race_id,horse_id,track_waku_bias_place3_rate,track_waku_bias_runs
202306020101,2020100582,,0
202306020101,2020106812,,0
202306020101,2020107108,,0
202306020101,2020103847,,0
202306020101,2020103544,,0
202306020102,2020106384,0.125,8
202306020102,2020106353,0.125,8
202306020102,2020103960,0.25,4
202306020102,2020103898,0.25,4
202306020102,2020106411,0.125,8
202306020102,2020105544,0.25,4
202306020102,2020101073,0.125,8
202306020102,2020109026,0.125,8
202306020102,2020105893,0.25,4
202306020102,2020102393,0.25,4
202306020102,2020104627,0.125,8
202306020102,2020107096,0.125,8
202306020102,2020106360,0.25,4
202306020102,2020100010,0.25,4
202306020102,2020106965,0.25,4
202306020102,2020107085,0.125,8
202306020103,2020109094,0.25,8
202306020103,2020102859,0.25,8
202306020103,2020101293,0.1875,16
202306020103,2020100257,0.1875,16
202306020103,2020101327,0.1875,16
202306020103,2020100495,0.1875,16
202306020103,2020106659,0.25,8
202306020103,2020101303,0.1875,16
202306020103,2020106740,0.1875,16
202306020103,2020100709,0.125,8
202306020103,2020106981,0.125,8
202306020103,2020104447,0.125,8
202306020103,2020110121,0.25,8
202306020103,2020110059,0.125,8
202306020103,2020103798,0.1875,16
202306020103,2020105995,0.1875,16
202306020104,2020109102,0.16666666666666666,24
202306020104,2020102060,0.08333333333333333,12
202306020104,2020101422,0.16666666666666666,24
202306020104,2020104824,0.16666666666666666,24
202306020104,2020104936,0.16666666666666666,24
202306020104,2020107102,0.16666666666666666,24
202306020104,2020103882,0.3333333333333333,12
202306020104,2020105021,0.16666666666666666,24
202306020104,2020106857,0.3333333333333333,12
202306020104,2020104128,0.3333333333333333,12
202306020104,2020100517,0.08333333333333333,12
202306020104,2020101376,0.08333333333333333,12
202306020104,2020105462,0.3333333333333333,12
202306020104,2020103064,0.08333333333333333,12
202306020104,2020101987,0.16666666666666666,24
202306020104,2020105882,0.16666666666666666,24
202306020105,2020103701,,0
202306020105,2020104259,,0
202306020105,2020106546,,0
202306020105,2020106413,,0
202306020105,2020105792,,0
202306020105,2020107119,,0
202306020105,2020101394,,0
202306020105,2020105170,,0
202306020105,2020106330,,0
202306020105,2020101289,,0
202306020105,2020104778,,0
202306020105,2020101425,,0
202306020105,2020104909,,0
202306020105,2020101934,,0
202306020105,2020101458,,0
202306020105,2020100126,,0
202306020106,2020103219,0.0,4
202306020106,2020102754,0.0,4
202306020106,2020105185,0.25,8
202306020106,2020103247,0.25,8
202306020106,2020103104,0.25,8
202306020106,2020104344,0.25,4
202306020106,2020104288,0.25,4
202306020106,2020102785,0.25,8
202306020106,2020104636,0.25,8
202306020106,2020101904,0.25,4
202306020106,2020103907,0.25,4
202306020106,2020102725,0.0,4
202306020106,2020104174,0.25,8
202306020106,2020100079,0.0,4
202306020106,2020106907,0.0,4
202306020106,2020104927,0.25,8
202306020106,2020106717,0.25,8
202306020107,2020102904,0.1875,32
202306020107,2020104020,0.25,16
202306020107,2020100189,0.25,16
202306020107,2020102814,0.1875,32
202306020107,2020102578,0.1875,32
202306020107,2020103034,0.125,16
202306020107,2020104913,0.25,16
202306020107,2020101008,0.1875,32
202306020107,2020102161,0.1875,32
202306020107,2020103625,0.1875,32
202306020107,2020104134,0.25,16
202306020107,2020100823,0.125,16
202306020108,2019104056,0.1111111111111111,18
202306020108,2019102654,0.18421052631578946,38
202306020108,2018102681,0.1111111111111111,18
202306020108,2018106699,0.18421052631578946,38
202306020108,2019100997,0.3,20
202306020108,2019106146,0.18421052631578946,38
202306020108,2019103015,0.18421052631578946,38
202306020108,2019106097,0.18421052631578946,38
202306020108,2019106923,0.1111111111111111,18
202306020108,2019104571,0.18421052631578946,38
202306020108,2019106629,0.18421052631578946,38
202306020108,2018103537,0.1111111111111111,18
202306020108,2017101531,0.18421052631578946,38
202306020108,2019100764,0.3,20
202306020108,2017106027,0.3,20
202306020108,2019101325,0.3,20
202306020109,2020106669,0.2222222222222222,9
202306020109,2020101198,0.1875,16
202306020109,2020103679,0.1875,16
202306020109,2020104843,0.1875,16
202306020109,2020103441,0.1875,16
202306020109,2020105795,0.2222222222222222,9
202306020109,2020104734,0.125,8
202306020109,2020105288,0.125,8
202306020110,2019104805,0.25,20
202306020110,2019104658,0.1,10
202306020110,2017101772,0.2727272727272727,11
202306020110,2018102148,0.2727272727272727,11
202306020110,2019100861,0.25,20
202306020110,2018102173,0.25,20
202306020110,2019105045,0.25,20
202306020110,2016102229,0.2727272727272727,11
202306020110,2017103123,0.2727272727272727,11
202306020110,2017106722,0.1,10
202306020111,2018105174,0.16666666666666666,12
202306020111,2019105768,0.25,24
202306020111,2018106815,0.25,24
202306020111,2019100787,0.26666666666666666,15
202306020111,2017104068,0.25,24
202306020111,2015101707,0.25,24
202306020111,2018105264,0.25,24
202306020111,2019102888,0.26666666666666666,15
202306020111,2014105531,0.25,24
202306020111,2018103407,0.25,24
202306020111,2019106623,0.16666666666666666,12
202306020111,2018103615,0.16666666666666666,12
202306020111,2019104409,0.26666666666666666,15
202306020111,2017100005,0.25,24
202306020111,2017102037,0.26666666666666666,15
202306020111,2014102449,0.16666666666666666,12
202306020112,2019104518,0.17391304347826086,46
202306020112,2019106704,0.17391304347826086,46
202306020112,2019105478,0.17391304347826086,46
202306020112,2019104952,0.18181818181818182,22
202306020112,2018103138,0.17391304347826086,46
202306020112,2017100660,0.18181818181818182,22
202306020112,2018100748,0.17391304347826086,46
202306020112,2018104320,0.25,24
202306020112,2018104022,0.25,24
202306020112,2017102178,0.17391304347826086,46
202306020112,2017104994,0.17391304347826086,46
202306020112,2019105743,0.25,24
202306020112,2019100053,0.25,24
202306020112,2018100378,0.17391304347826086,46
202309010501,2020105552,,0
202309010501,2020101807,,0
202309010501,2020100460,,0
202309010501,2020103418,,0
202309010501,2020106794,,0
202309010501,2020103015,,0
202309010501,2020100993,,0
202309010501,2020105887,,0
202309010501,2020101336,,0
202309010501,2020106184,,0
202309010501,2020104463,,0
202309010501,2020102865,,0
202309010502,2020101959,0.3333333333333333,6
202309010502,2020101182,0.3333333333333333,6
202309010502,2020100901,0.3333333333333333,6
202309010502,2020104898,0.5,2
202309010502,2020100542,0.3333333333333333,6
202309010502,2020101699,0.0,4
202309010502,2020105881,0.3333333333333333,6
202309010502,2020106003,0.0,4
202309010502,2020105237,0.0,4
202309010502,2020106664,0.5,2
202309010502,2020104663,0.3333333333333333,6
202309010502,2020104465,0.0,4
202309010502,2020101692,0.3333333333333333,6
202309010502,2020105247,0.3333333333333333,6
202309010503,2020101797,0.35714285714285715,14
202309010503,2020104091,0.35714285714285715,14
202309010503,2020102679,0.35714285714285715,14
202309010503,2020103299,0.25,4
202309010503,2020106926,0.35714285714285715,14
202309010503,2020100906,0.35714285714285715,14
202309010503,2020100802,0.0,8
202309010503,2020100971,0.25,4
202309010503,2020100161,0.25,4
202309010503,2020103618,0.35714285714285715,14
202309010503,2020106404,0.35714285714285715,14
202309010503,2020106882,0.0,8
202309010503,2020107010,0.35714285714285715,14
202309010503,2020106533,0.0,8
202309010503,2020100346,0.25,4
202309010503,2020102558,0.0,8
202309010504,2020103787,,0
202309010504,2020101025,,0
202309010504,2020103212,,0
202309010504,2020101893,,0
202309010504,2020105531,,0
202309010504,2020103550,,0
202309010504,2020103324,,0
202309010504,2020102829,,0
202309010504,2020101841,,0
202309010504,2020101049,,0
202309010504,2020104162,,0
202309010504,2020100426,,0
202309010504,2020106952,,0
202309010504,2020106391,,0
202309010505,2020105157,0.125,8
202309010505,2020101373,0.36363636363636365,22
202309010505,2020102331,0.125,8
202309010505,2020105415,0.0,12
202309010505,2020100105,0.125,8
202309010505,2020106843,0.125,8
202309010505,2020104856,0.0,12
202309010505,2020104164,0.36363636363636365,22
202309010505,2020106914,0.36363636363636365,22
202309010505,2020102702,0.0,12
202309010505,2020107163,0.0,12
202309010505,2020101710,0.36363636363636365,22
202309010505,2020100997,0.36363636363636365,22
202309010505,2020104469,0.36363636363636365,22
202309010505,2020103996,0.36363636363636365,22
202309010505,2020101937,0.36363636363636365,22
202309010506,2019100094,0.0,16
202309010506,2019105849,0.3,30
202309010506,2019103791,0.0,16
202309010506,2018101371,0.3,30
202309010506,2019102208,0.0,16
202309010506,2017101783,0.25,12
202309010506,2019104202,0.3,30
202309010506,2018105337,0.0,16
202309010506,2018100580,0.3,30
202309010506,2019101620,0.25,12
202309010507,2018104688,0.3333333333333333,3
202309010507,2019105340,0.14285714285714285,7
202309010507,2019105654,0.25,4
202309010507,2016102767,0.3333333333333333,3
202309010507,2017106319,0.14285714285714285,7
202309010507,2019100295,0.14285714285714285,7
202309010507,2016100368,0.25,4
202309010508,2019102656,0.1,20
202309010508,2018105258,0.29411764705882354,34
202309010508,2019110026,0.29411764705882354,34
202309010508,2019102635,0.21428571428571427,14
202309010508,2019104346,0.1,20
202309010508,2019105025,0.21428571428571427,14
202309010508,2019104239,0.21428571428571427,14
202309010508,2018102749,0.29411764705882354,34
202309010508,2018104119,0.29411764705882354,34
202309010508,2019101015,0.1,20
202309010508,2019104053,0.21428571428571427,14
202309010508,2019103311,0.29411764705882354,34
202309010508,2019104100,0.29411764705882354,34
202309010508,2019104475,0.29411764705882354,34
202309010508,2018100421,0.1,20
202309010508,2018110131,0.29411764705882354,34
202309010509,2020102832,0.2,10
202309010509,2020103333,0.4,5
202309010509,2020103803,0.4,5
202309010509,2020106667,0.2,10
202309010509,2020103102,0.2,10
202309010509,2020103794,0.2,10
202309010510,2019103943,0.16666666666666666,18
202309010510,2019103419,0.2857142857142857,42
202309010510,2018104665,0.16666666666666666,18
202309010510,2019101964,0.2857142857142857,42
202309010510,2018106458,0.125,24
202309010510,2018103116,0.2857142857142857,42
202309010510,2017106012,0.16666666666666666,18
202309010510,2019101864,0.2857142857142857,42
202309010510,2017104698,0.16666666666666666,18
202309010510,2019103148,0.2857142857142857,42
202309010510,2017102389,0.125,24
202309010510,2017100992,0.125,24
202309010510,2017103688,0.2857142857142857,42
202309010510,2018101075,0.125,24
202309010510,2017110122,0.2857142857142857,42
202309010510,2017105982,0.2857142857142857,42
202309010511,2018106571,0.22727272727272727,22
202309010511,2019106521,0.26,50
202309010511,2018105164,0.10714285714285714,28
202309010511,2017104867,0.26,50
202309010511,2018102195,0.26,50
202309010511,2017104810,0.26,50
202309010511,2017102011,0.22727272727272727,22
202309010511,2019104089,0.10714285714285714,28
202309010511,2017105356,0.26,50
202309010511,2015102390,0.26,50
202309010511,2018105553,0.10714285714285714,28
202309010511,2015104571,0.10714285714285714,28
202309010511,2017100993,0.26,50
202309010511,2016101093,0.22727272727272727,22
202309010511,2016104729,0.22727272727272727,22
202309010511,2018104518,0.26,50
202309010512,2019105449,0.5714285714285714,7
202309010512,2018100141,0.21428571428571427,14
202309010512,2019103806,0.5714285714285714,7
202309010512,2018106455,0.5714285714285714,7
202309010512,2018106513,0.21428571428571427,14
202309010512,2018104332,0.21428571428571427,14
202309010512,2016102113,0.21428571428571427,14
202309010512,2018106391,0.21428571428571427,14
202309010512,2017105126,0.21428571428571427,14
202309010512,2017103276,0.3333333333333333,6
202309010512,2018104340,0.21428571428571427,14
202309010512,2018100397,0.3333333333333333,6
202309010512,2018105146,0.21428571428571427,14
202309010512,2018104534,0.3333333333333333,6
202309010512,2016105622,0.3333333333333333,6
202310020501,2020102220,,0
202310020501,2020107203,,0
202310020501,2020103779,,0
202310020501,2020101594,,0
202310020501,2020104920,,0
202310020501,2020101111,,0
202310020501,2020105944,,0
202310020501,2020106849,,0
202310020501,2020102261,,0
202310020501,2020100562,,0
202310020501,2020109032,,0
202310020501,2020106204,,0
202310020501,2020104795,,0
202310020501,2020103106,,0
202310020501,2020104752,,0
202310020502,2020102971,,0
202310020502,2020104825,,0
202310020502,2020101798,,0
202310020502,2020106706,,0
202310020502,2020105310,,0
202310020502,2020101304,,0
202310020502,2020105485,,0
202310020502,2020106644,,0
202310020502,2020106263,,0
202310020502,2020101162,,0
202310020502,2020104758,,0
202310020502,2020105375,,0
202310020502,2020100986,,0
202310020502,2020101492,,0
202310020502,2020104976,,0
202310020502,2020100467,,0
202310020502,2020104018,,0
202310020502,2020101007,,0
202310020503,2019103726,0.25,8
202310020503,2019102413,0.25,8
202310020503,2019102827,0.25,8
202310020503,2019105798,0.0,3
202310020503,2019106168,0.25,8
202310020503,2019102203,0.25,8
202310020503,2019100911,0.25,8
202310020503,2019101100,0.25,4
202310020503,2019102177,0.0,3
202310020503,2018103870,0.25,4
202310020503,2018103766,0.25,8
202310020503,2019104693,0.25,8
202310020503,2019104096,0.25,4
202310020503,2018103529,0.25,4
202310020504,2018104996,0.25,8
202310020504,2017101342,0.16666666666666666,6
202310020504,2016105875,0.25,8
202310020504,2018101771,0.25,8
202310020504,2017105135,0.25,8
202310020504,2017104961,0.25,8
202310020504,2018104675,0.16666666666666666,6
202310020504,2018106213,0.16666666666666666,6
202310020504,2018100424,0.25,8
202310020504,2018101455,0.16666666666666666,6
202310020504,2019105826,0.0,4
202310020504,2019106437,0.0,4
202310020505,2020104245,0.0,6
202310020505,2020101865,0.2857142857142857,14
202310020505,2020101555,0.2,10
202310020505,2020103320,0.2857142857142857,14
202310020505,2020105802,0.0,6
202310020505,2020100138,0.0,6
202310020505,2020101925,0.2,10
202310020505,2020103595,0.2857142857142857,14
202310020505,2020100400,0.2857142857142857,14
202310020505,2020100208,0.2,10
202310020505,2020102249,0.2,10
202310020505,2020101621,0.2857142857142857,14
202310020505,2020100296,0.2857142857142857,14
202310020505,2020105135,0.2857142857142857,14
202310020505,2020102922,0.2857142857142857,14
202310020505,2020101857,0.0,6
202310020506,2020106654,0.22727272727272727,22
202310020506,2020102736,0.21428571428571427,14
202310020506,2020105674,0.21428571428571427,14
202310020506,2020106677,0.22727272727272727,22
202310020506,2020105196,0.22727272727272727,22
202310020506,2020101053,0.1,10
202310020506,2020102424,0.21428571428571427,14
202310020506,2020104494,0.1,10
202310020506,2020100271,0.22727272727272727,22
202310020506,2020104281,0.22727272727272727,22
202310020506,2020104343,0.22727272727272727,22
202310020506,2020105768,0.22727272727272727,22
202310020506,2020100788,0.21428571428571427,14
202310020507,2019100635,0.3125,16
202310020507,2018101994,0.3125,16
202310020507,2019105528,0.3125,16
202310020507,2019104729,0.3125,16
202310020507,2019100390,0.0,5
202310020507,2019106678,0.125,8
202310020507,2018106366,0.0,5
202310020507,2019105073,0.125,8
202310020507,2018103386,0.3125,16
202310020507,2019101032,0.3125,16
202310020507,2019104542,0.125,8
202310020507,2019101750,0.125,8
202310020508,2017100997,0.20689655172413793,29
202310020508,2018103308,0.08333333333333333,12
202310020508,2013109027,0.20689655172413793,29
202310020508,2016104252,0.20689655172413793,29
202310020508,2018106573,0.2777777777777778,18
202310020508,2015105583,0.2777777777777778,18
202310020508,2018106172,0.2777777777777778,18
202310020508,2018102142,0.2777777777777778,18
202310020508,2017101829,0.20689655172413793,29
202310020508,2016104517,0.20689655172413793,29
202310020508,2014103358,0.08333333333333333,12
